mean, skewness, kurtosis, variance, min, max, rms,fft1,fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15,label
-0.40677483,-2.480384347,32.72349658,0.003766465,-1.067937,4.9E-324,0.411378448,0.002358266,0.003467041,0.001481943,0.001163237,0.003647729,0.013509231,0.002242705,0.001212171,0.003382453,0.001673394,0.001981169,0.005550029,0.002140706,0.012085275,0.006343815,2
-0.403348784,2.346306116,64.16148772,0.010333856,-1.320534699,0.802756216,0.415961653,0.00559331,0.012287404,0.009497647,0.011490485,0.019814964,0.017651979,0.010804519,0.007581744,0.002684086,0.003438906,0.002142586,0.002430517,0.014911556,0.024405722,0.004166345,2
-0.404463656,0.928444919,50.41950327,0.008724382,-1.067567206,0.638498381,0.415108698,0.003071392,0.001724652,0.001914868,0.003334311,0.003255955,0.004553824,0.001992172,0.002097103,0.005728789,0.004098954,0.008022713,0.036394164,0.028458442,0.017955463,0.006679152,2
-0.40665521,0.457800014,18.93289569,0.007803027,-0.932193788,0.230815146,0.416138783,0.003273595,0.001607068,0.004244929,0.002868343,0.002090926,0.023042876,0.006031426,0.005467283,0.011162814,0.024059132,0.00569274,0.009969577,0.003431862,0.014428115,0.01678705,2
-0.402526163,-1.192691679,37.52868222,0.009109532,-1.303462912,0.263536959,0.413686891,0.00217397,0.011076312,0.003689359,0.007700044,0.011797963,0.024701818,0.012638765,0.005810924,0.002192794,0.00260144,0.002423828,0.013276471,0.00810308,0.034202575,0.005544638,2
-0.403437612,-0.117345631,49.01177676,0.011052815,-1.303250191,0.605988768,0.416910928,0.002930904,0.003332433,0.002690587,0.002558254,0.007212515,0.01120563,0.002163107,0.003344903,0.010749363,0.009287925,0.019646547,0.037375271,0.01808095,0.034928687,0.008048043,2
-0.403394141,-0.944708138,32.49429941,0.005162088,-0.977151945,0.21663301,0.409742506,0.003759023,0.002947028,0.002742939,0.00402518,0.005780565,0.005244778,0.00259327,0.001444822,0.001462124,0.002254564,0.002270145,0.002299521,0.006107198,0.029508466,0.012990741,2
-0.39701561,-1.013732797,70.19941661,0.005012371,-1.31757655,0.303811874,0.403278769,0.004242955,0.002765505,0.002632241,0.003668528,0.003328589,0.010684763,0.001662861,0.003353399,0.007703268,0.001742192,0.005070949,0.013234675,0.009603012,0.013953547,0.002879309,2
-0.404376261,-5.786154172,59.84857879,0.00663453,-1.293608971,4.9E-324,0.41249811,0.018163961,0.012659933,0.002467536,0.001223312,0.00155118,0.004327539,0.002833248,0.003280446,0.003876193,0.012541383,0.007962714,0.005730515,0.008576866,0.004408383,0.007656961,2
-0.401886038,-0.447581693,38.01309825,0.008881597,-1.266905457,0.409723363,0.412788063,0.0077867,0.004300044,0.003661735,0.002426655,0.002934923,0.011690207,0.002069086,0.001952294,0.007894358,0.007438755,0.016332163,0.013126884,0.011349909,0.036245162,0.011557617,2
-0.405318411,0.777717423,30.69527627,0.006970376,-1.004249466,0.33701858,0.41382773,0.003487576,0.002265637,0.004938621,0.001728914,0.001763995,0.006789728,0.002376793,0.001803141,0.002994166,0.006690067,0.007702379,0.029917692,0.020098641,0.010001485,0.003174998,2
-0.395490172,-0.153321947,20.4676733,0.007176528,-1.064991753,0.077172166,0.404461375,0.005029864,0.006656603,0.001998901,0.001887933,0.002441857,0.004980103,0.013049189,0.006263333,0.0048997,0.002023625,0.002025192,0.006754799,0.00977941,0.024330646,0.005661416,2
-0.410124267,0.867234284,28.20438376,0.004038527,-0.890264395,0.159941282,0.415018604,0.003484934,0.001327571,0.001781212,0.003367984,0.00187834,0.001422863,0.001234888,0.003611112,0.00219162,0.007210802,0.010017845,0.002305792,0.009072386,0.007361502,0.002720224,3
-0.413635263,1.38086342,44.09251986,0.008560032,-0.996638019,0.593091979,0.4238563,0.00361713,0.008319529,0.005489288,0.005671837,0.006870466,0.003377504,0.009394845,0.005645955,0.003883763,0.016397974,0.014270924,0.007161125,0.018151071,0.008262045,0.003667817,3
-0.412849548,1.57822486,16.14812162,0.004260737,-0.674760903,0.082715364,0.417977854,0.001475861,0.003603228,0.002393229,0.006087978,0.001748426,0.000712184,0.001767667,0.001434506,0.001413803,0.006405671,0.006772652,0.003062018,0.006182027,0.009334023,0.002253913,3
-0.413277988,1.373197655,18.45801341,0.002411193,-0.641231117,0.039957422,0.41618492,0.000969808,0.001748025,0.001384662,0.002971885,0.002274343,0.001128915,0.001842686,0.00087541,0.001614959,0.003993757,0.003628306,0.001904993,0.002678971,0.004702369,0.001145635,3
-0.415697535,-2.661410204,36.07494859,0.002937043,-0.961598611,4.9E-324,0.41921532,0.001693908,0.001702316,0.001997305,0.002382247,0.002062767,0.001808851,0.00148394,0.001200393,0.001657854,0.005167707,0.005253322,0.004029915,0.008292104,0.00312499,0.001747644,3
-0.413544653,-0.151636374,22.87000239,0.002812739,-0.868799825,0.016097835,0.416931553,0.000724503,0.001144784,0.001334502,0.002305679,0.002218675,0.002594277,0.001108667,0.000760129,0.001637577,0.00275971,0.005008504,0.004637653,0.003847613,0.006307683,0.001980381,3
-0.415162455,0.211907698,19.59697675,0.002741741,-0.812139853,4.9E-324,0.418451436,0.001098331,0.00201118,0.001880343,0.003173242,0.002361457,0.00122483,0.000980555,0.00128473,0.00125123,0.00374224,0.004343209,0.004648508,0.004716224,0.004529942,0.001135332,3
-0.414642092,-0.192444595,12.75014469,0.002595889,-0.71207828,4.9E-324,0.417760642,0.000978316,0.001219637,0.002259582,0.001220397,0.001952247,0.001038024,0.001008685,0.001766386,0.001421635,0.005743899,0.003749359,0.00241528,0.004527149,0.005967632,0.001810031,3
-0.408904581,1.373709053,27.80104632,0.004492782,-0.874353506,0.1984002,0.414361845,0.001756216,0.004093321,0.00178736,0.004260332,0.003558454,0.002691088,0.004173503,0.003369417,0.001809111,0.004366819,0.007419185,0.005463502,0.009249626,0.005745613,0.001563208,3
-0.410603842,2.547737562,27.11026577,0.004683547,-0.722557679,0.265423151,0.416268017,0.001438407,0.01077271,0.002693294,0.012705233,0.002986455,0.001354297,0.003417542,0.001767483,0.00198428,0.004637575,0.005804841,0.005815475,0.003877528,0.009715287,0.001670134,3
-0.415431592,2.059550043,48.9064668,0.005184283,-1.021166207,0.399411203,0.421625059,0.000855022,0.00214844,0.001400577,0.002464624,0.002131878,0.000992001,0.00166289,0.009224226,0.003703726,0.008986845,0.008342331,0.004078669,0.012698673,0.009488814,0.001663112,3
-0.393676687,1.194384257,17.89408811,0.004722211,-0.7858414,0.057864,0.399629259,0.004170826,0.002101315,0.001931675,0.001798711,0.003896179,0.005928948,0.001856156,0.001479966,0.0048752,0.006790744,0.001695579,0.002484259,0.008133408,0.016449609,0.008327211,3
-0.392321387,3.698267594,54.58840949,0.00495108,-0.868068759,0.438980598,0.398581423,0.003785979,0.004569082,0.002096679,0.001160888,0.001559852,0.003309375,0.00139385,0.001184094,0.006016113,0.00767055,0.006988194,0.007428986,0.006596902,0.015894729,0.005813846,3
-0.398957539,-1.475624981,50.4330178,0.006159209,-1.30548248,0.157627038,0.406603403,0.007858828,0.002384088,0.005199857,0.006394895,0.008391105,0.009531475,0.006200412,0.003388875,0.004939981,0.001514681,0.003084854,0.007362368,0.008016152,0.024215766,0.003216684,3
-0.400081667,-4.041026387,54.52236784,0.008466324,-1.338494158,0.149735824,0.410526083,0.002358531,0.004717994,0.005224757,0.001234243,0.010238512,0.019544399,0.007530417,0.014592796,0.009195184,0.003356127,0.003345446,0.011940689,0.017496008,0.025813921,0.004144311,3
-0.399628596,-2.476927444,58.03057858,0.009886492,-1.400716131,0.53420235,0.411812465,0.003794059,0.004202013,0.00521737,0.002287134,0.001918738,0.005074727,0.003215333,0.002562495,0.00937949,0.016081355,0.012512633,0.018213321,0.031871198,0.019152084,0.008581873,3
-0.403318599,7.12525765,120.5721163,0.010703285,-0.948514914,1.142334489,0.416376246,0.001505734,0.004080733,0.001896546,0.00363584,0.003239032,0.02275344,0.010556053,0.012134759,0.007559035,0.013020824,0.022614805,0.012402363,0.007030467,0.010727693,0.010431779,3
-0.404392564,0.310818905,69.63364249,0.00706726,-1.188714147,0.652477883,0.413038262,0.007401538,0.005224774,0.001790304,0.002390701,0.001494745,0.006372956,0.012378673,0.004236709,0.002965663,0.007138324,0.014531945,0.01311991,0.008657957,0.016111339,0.003489925,3
-0.403935046,-4.215536256,35.80289857,0.007719568,-1.172635434,4.9E-324,0.413380079,0.03848705,0.012251201,0.006712412,0.007634258,0.00719638,0.00359978,0.002502774,0.003147132,0.007137995,0.007537288,0.003123748,0.00221004,0.002818779,0.007525132,0.046606991,3
-0.39382983,-1.06206002,29.09243263,0.01252479,-1.158957639,0.477361618,0.409422429,0.006458248,0.013586013,0.014777984,0.020642538,0.023082089,0.015663112,0.003169643,0.012215059,0.004110443,0.008619537,0.004437771,0.003678526,0.003904614,0.056119975,0.002535151,3
-0.388553462,2.15111552,24.37765111,0.004350738,-0.658055187,0.223948872,0.394112334,0.006441818,0.002992258,0.002194847,0.001293926,0.002629656,0.006548056,0.001833637,0.002886019,0.002618368,0.003643298,0.00418433,0.002928085,0.002707781,0.016297199,0.009384794,3
-0.394247123,1.402567666,40.18023619,0.006675938,-1.035378074,0.4307441,0.402624804,0.003129114,0.011806348,0.004670128,0.005614957,0.008105929,0.010637829,0.002900711,0.004242814,0.004040895,0.003462331,0.002962261,0.002732959,0.01685118,0.020612362,0.003263737,3
-0.395277085,-0.162983017,18.94931224,0.00390907,-0.911696587,0.009623598,0.40019126,0.001789953,0.00736807,0.001927269,0.003252856,0.002505126,0.001938387,0.002242083,0.003056017,0.002516855,0.003444157,0.002977352,0.002267897,0.006188742,0.018735652,0.00495767,3
-0.394499857,6.620779683,96.99772926,0.007486947,-0.787465165,0.851578043,0.403877561,0.009540735,0.005208381,0.002585263,0.005843104,0.001697142,0.004384169,0.005118387,0.005598075,0.008215218,0.016102689,0.013354791,0.009237241,0.00302632,0.004429079,0.051501136,3
-0.389657409,2.000140109,17.8286847,0.014957542,-0.897088034,0.373458858,0.408399851,0.025529928,0.014041879,0.005359269,0.004309841,0.010781269,0.012412358,0.003435183,0.00300663,0.006700008,0.02272363,0.022643406,0.018998359,0.014891153,0.023469036,0.098977331,3
-0.410260324,-2.06759135,16.55909452,0.007919131,-0.998962216,4.9E-324,0.419800744,0.019880673,0.013756534,0.007640334,0.005402086,0.006648008,0.012115543,0.003013312,0.002790806,0.005900175,0.003679135,0.008638138,0.004623178,0.003535513,0.019999837,0.016470883,3
-0.400996748,4.070098688,77.40653554,0.016896446,-1.555809034,1.208083164,0.421538655,0.008857105,0.00888095,0.004181175,0.001486773,0.001987632,0.037490031,0.003056658,0.002559382,0.007142748,0.010362109,0.02432789,0.040134995,0.054360879,0.043189941,0.022958648,3
-0.402847957,-3.790230322,47.28748239,0.00733764,-1.234709769,0.113197419,0.411854484,0.003384089,0.007528285,0.002101202,0.003400794,0.003297129,0.015606754,0.006280883,0.009985888,0.004359453,0.003720493,0.003998194,0.006464904,0.007475795,0.035040782,0.011789225,3
-0.402318258,-0.494064018,30.0946493,0.005983348,-0.992405143,0.277427872,0.409686867,0.005308685,0.002319059,0.004475453,0.009947604,0.01338137,0.018802688,0.002838009,0.003212335,0.002506727,0.006421985,0.004626948,0.003364455,0.00209926,0.017927082,0.001834901,3
-0.397752518,-2.732147683,32.15940252,0.006436109,-1.192319217,0.02466844,0.405762461,0.002031836,0.004367841,0.015269313,0.00559006,0.019666481,0.023151179,0.004308573,0.001414747,0.005061822,0.003745272,0.003807377,0.004758519,0.007911431,0.014662352,0.003260711,3
-0.392067108,0.756136363,30.42154331,0.008750513,-1.130620314,0.319050432,0.403072115,0.005107433,0.003145322,0.007001565,0.004516185,0.002959952,0.003683783,0.002816162,0.002355834,0.006679134,0.007266546,0.00320716,0.012783626,0.018214791,0.038807962,0.018639105,3
-0.406891911,-2.080935434,37.59775738,0.006944897,-1.143085238,0.184001569,0.415338325,0.006957036,0.001244168,0.004370351,0.003575653,0.00306393,0.01011845,0.003530151,0.001402661,0.003222313,0.011162558,0.018733564,0.020785733,0.005353136,0.021139107,0.003037262,3
-0.396945289,1.656239106,39.10649711,0.006923917,-0.932697273,0.464604632,0.405573027,0.002211843,0.011608022,0.003862338,0.00403694,0.000864402,0.007950574,0.002060498,0.001958209,0.007302128,0.00846026,0.012402473,0.006787642,0.009445927,0.029652587,0.007652605,3
-0.393484518,0.231509814,41.52502058,0.013688303,-1.456631401,0.59920207,0.410509889,0.005935413,0.003524894,0.002736219,0.009302099,0.002429808,0.019204772,0.004315172,0.001561781,0.007147785,0.003068814,0.01854795,0.077227251,0.041597519,0.062624068,0.008109165,3
-0.391207224,2.611391732,38.49460564,0.006801425,-0.91367291,0.415009993,0.399805599,0.008212911,0.005421264,0.001424868,0.002327285,0.002793494,0.006426625,0.001996456,0.001661214,0.009028698,0.00967206,0.007720851,0.011627084,0.010044002,0.016924437,0.012540412,3
-0.396541602,0.599011429,38.25862561,0.00761027,-1.082648864,0.459069008,0.406024029,0.001625945,0.003838052,0.002499289,0.008970398,0.037901975,0.016451052,0.007357102,0.002492037,0.003168856,0.005615444,0.005854202,0.005837231,0.003550886,0.020182081,0.002524043,3
-0.394959444,3.23990017,57.69940947,0.006641768,-0.98275679,0.577225868,0.403279965,0.006449003,0.004899856,0.00755991,0.008366772,0.005836083,0.009555688,0.004639861,0.002911551,0.001765418,0.001529864,0.002908589,0.004567317,0.009484102,0.022509024,0.00654644,3
-0.402030723,-5.051855734,48.46225205,0.005707436,-1.233302475,4.9E-324,0.409067401,0.016501575,0.016639624,0.002534817,0.001329553,0.002197758,0.009264461,0.005616517,0.00346838,0.003767736,0.005051665,0.00384302,0.00322766,0.00718524,0.007359908,0.003861684,3
-0.392148917,0.774705156,56.89894627,0.013239175,-1.535780475,0.777562128,0.408680741,0.009715757,0.01338477,0.015741886,0.018902358,0.016061053,0.032946627,0.011251072,0.008327683,0.002436776,0.004343715,0.005722587,0.010670118,0.011334037,0.046164967,0.005975667,3
-0.398008248,0.1656818,19.25676857,0.004713303,-0.810447661,0.10463009,0.40388596,0.001335868,0.001887307,0.004233814,0.00480021,0.004425575,0.004102536,0.002172059,0.001605248,0.002191085,0.003334546,0.002698697,0.003068373,0.009197636,0.017820545,0.009208439,3
-0.397294525,1.643417128,34.19000813,0.00468799,-0.856731804,0.288795078,0.403151248,0.001538825,0.001758574,0.002692126,0.005932835,0.015070213,0.009485022,0.004111922,0.002571982,0.002160068,0.002264861,0.002797337,0.003750867,0.004825774,0.005454546,0.005598055,3
-0.398541285,-0.671815648,49.0170558,0.010117679,-1.412380633,0.499474817,0.411038727,0.00303921,0.007041348,0.010675068,0.020912417,0.005614591,0.008323853,0.006593501,0.001692434,0.005386316,0.007817593,0.004794464,0.026692468,0.015140365,0.014791034,0.005842177,3
-0.39665183,0.247791963,20.51525092,0.006480229,-0.982244359,0.151468246,0.404738068,0.004330323,0.001653712,0.001564598,0.005415476,0.012474255,0.00745657,0.002762438,0.002643179,0.003107996,0.001932394,0.002834934,0.011433217,0.016488179,0.015197643,0.012302352,3
-0.401666215,-3.292046752,31.18274539,0.007669189,-1.179878732,0.043393029,0.411102101,0.009381651,0.009007748,0.001762731,0.005469555,0.004468572,0.009946494,0.01559508,0.007931525,0.020356556,0.008399275,0.004698891,0.003689934,0.005702917,0.006926667,0.002965544,3
-0.398173552,2.162288838,39.63370441,0.006866319,-0.926864602,0.395989614,0.406704434,0.001729002,0.005066985,0.001776473,0.005728989,0.001532721,0.002692742,0.001698506,0.002530812,0.009269021,0.007924196,0.004368308,0.01075808,0.01799513,0.023768848,0.008916947,3
-0.397123811,-1.601226529,30.92334131,0.005514795,-1.126925696,0.095619987,0.404007569,0.002800101,0.002960484,0.004799092,0.012084346,0.010924111,0.014599568,0.005159143,0.001649847,0.001442212,0.002783798,0.003515011,0.002751596,0.004970464,0.007334925,0.00486588,3
-0.391557103,5.588255432,64.30999069,0.00681996,-0.703576882,0.65103537,0.40017112,0.007715244,0.004642731,0.016443311,0.004497448,0.006579544,0.008722006,0.002288472,0.001084127,0.002626178,0.005747784,0.009140853,0.021001185,0.002208593,0.010944992,0.005652125,3
-0.398953417,-1.095763778,21.95262445,0.005273588,-0.930524918,0.106073206,0.405508837,0.006098631,0.002021589,0.003784567,0.004317727,0.004244027,0.01447383,0.005499089,0.002574568,0.003095619,0.00568048,0.005403031,0.004495637,0.00480784,0.005902478,0.004066636,3
-0.398589315,-0.281326638,22.77087635,0.011358587,-1.138965404,0.257522094,0.412591843,0.001425421,0.001512349,0.001811247,0.002466898,0.003844775,0.006690542,0.011111094,0.012832801,0.010674046,0.008911726,0.008750161,0.010627282,0.016650172,0.034562201,0.060813121,3
-0.399883306,0.226885722,34.63006388,0.006249097,-1.082938876,0.290316744,0.407622074,0.001670671,0.001909267,0.002589948,0.003391524,0.003796948,0.003395271,0.002978539,0.003794331,0.007240163,0.005903843,0.003408845,0.00401643,0.01178195,0.026201479,0.015444297,3
-0.40134931,-1.56740359,37.96519276,0.01000211,-1.304108144,0.381270582,0.413622265,0.00670108,0.002390076,0.002539218,0.007795227,0.005772623,0.010442463,0.005055559,0.003618667,0.009750125,0.009298295,0.011611193,0.029487573,0.01952205,0.018625822,0.014469661,3
-0.393109198,-0.637744412,34.5064778,0.004173021,-1.007037866,0.134938617,0.398381554,0.001905214,0.003574281,0.00274644,0.002915391,0.005280738,0.008168847,0.0023204,0.0009886,0.001693277,0.001634604,0.001789462,0.006427802,0.008020797,0.011507806,0.005553989,3
-0.392494273,5.660593552,82.33280462,0.008062258,-0.88044335,0.796363797,0.402633844,0.004108141,0.005610833,0.006834599,0.002534725,0.002781417,0.011846162,0.003492594,0.003502148,0.00915334,0.004831513,0.007401697,0.012905519,0.01742216,0.0215597,0.008632624,3
-0.397226357,1.508637451,38.35146047,0.006751643,-0.937393682,0.358422012,0.405635824,0.001370469,0.004302347,0.001529581,0.003061888,0.001971209,0.002198495,0.00226194,0.003067366,0.016952753,0.005991771,0.004306555,0.011785585,0.018724154,0.019012127,0.007550121,3
-0.394531318,0.833759119,26.33240357,0.00584865,-0.988558545,0.238360655,0.401875119,0.003289023,0.006739245,0.00364603,0.007881476,0.005380266,0.013573008,0.004865778,0.002544918,0.001371023,0.003825404,0.002901855,0.004943494,0.004782199,0.033279577,0.004016269,3
-0.419287707,2.996537438,41.34057756,0.006966355,-0.893037728,0.487382013,0.42751437,0.001559042,0.002065452,0.00283904,0.003676884,0.001964297,0.001132687,0.002362905,0.011478551,0.004331472,0.015966338,0.009138804,0.004069321,0.011241102,0.016642808,0.008323487,8
-0.419275666,1.363590919,29.39022942,0.004817475,-0.904504457,0.198860466,0.424981834,0.000862815,0.004461901,0.001241705,0.003069907,0.001354255,0.001580247,0.001594595,0.00303803,0.002030479,0.010120376,0.006466975,0.012573132,0.005023424,0.008123016,0.012670541,8
-0.42122147,1.304366587,17.64041109,0.004912707,-0.730422341,0.134605871,0.427013154,0.001173835,0.003701599,0.001163525,0.00383014,0.00174697,0.000825307,0.001517287,0.00237601,0.002613566,0.01412459,0.010525606,0.002678726,0.008405073,0.008666283,0.015689812,8
-0.417649194,1.457030415,22.28075374,0.006733017,-0.865324124,0.16575602,0.425633488,0.001764013,0.013791727,0.002365441,0.009793444,0.001362737,0.001134354,0.001961054,0.008886602,0.003029036,0.01645017,0.013614884,0.003764896,0.005263459,0.01732603,0.007117289,8
-0.419616909,-0.194061253,28.9055255,0.007236462,-1.206254052,0.214267532,0.428152791,0.001013523,0.001263439,0.001556529,0.00612581,0.002189634,0.000961879,0.002432038,0.002691353,0.002912153,0.029036769,0.011478755,0.011257922,0.018214883,0.011827954,0.005905123,8
-0.384747123,0.555302504,33.09233726,0.008911756,-1.087163148,0.408278166,0.396159191,0.001388419,0.003277451,0.003254239,0.001619206,0.001486621,0.015660372,0.002905792,0.003474112,0.010944354,0.023850782,0.022431371,0.007764303,0.00303216,0.031127642,0.014032091,8
-0.378406609,7.716845342,113.588772,0.012137406,-0.849942117,1.306963355,0.394117962,0.036473098,0.014524754,0.006042276,0.009225469,0.007945475,0.008215724,0.003272438,0.001997484,0.006768891,0.007901418,0.009584268,0.024820281,0.008671171,0.031515889,0.024846255,8
-0.381440789,1.728035435,20.54735717,0.00788111,-0.898903771,0.250164796,0.391635271,0.01056776,0.010120273,0.004345519,0.002370839,0.005097745,0.007086696,0.014323231,0.001266392,0.006202285,0.009233239,0.004707843,0.006639126,0.009367935,0.019462701,0.011556779,8
-0.388882719,-3.516423799,56.92680748,0.007475269,-1.454468477,0.169281788,0.398378009,0.007687132,0.02079993,0.006117303,0.007349191,0.003279399,0.002256199,0.004414825,0.00362707,0.008177397,0.002432501,0.00188592,0.007155692,0.016971685,0.016617369,0.011712981,8
-0.381818929,-3.243268714,69.77142203,0.006756797,-1.443140743,0.191646708,0.390566885,0.003128036,0.00243781,0.002930326,0.005172498,0.007598135,0.012541217,0.004953427,0.007094461,0.009955889,0.003858566,0.006106075,0.010695613,0.008976447,0.009418833,0.006863954,8
-0.387160248,-4.091369946,47.59233284,0.005412093,-1.187519033,4.9E-324,0.394087745,0.005277063,0.004963591,0.002002652,0.003486511,0.001378257,0.008966893,0.004630666,0.006177039,0.00897506,0.011634763,0.010148995,0.002218652,0.003374662,0.009169784,0.004355242,8
-0.389816596,0.826908829,38.05858748,0.010098492,-1.107037824,0.570464805,0.402561138,0.002133856,0.004640981,0.006388968,0.014572768,0.011285997,0.008200721,0.0108552,0.005572253,0.006690346,0.003260683,0.005627911,0.01526573,0.01420714,0.025199087,0.01769179,8
-0.388344071,1.917033962,47.96769789,0.004573542,-0.921901872,0.411188041,0.394188609,0.000818401,0.002661411,0.001159501,0.002056062,0.004833598,0.005242872,0.002095167,0.00215962,0.004988773,0.001853092,0.002440464,0.006421218,0.00769932,0.014927261,0.014176922,8
-0.386533001,2.351352297,30.21227483,0.00777715,-0.935001415,0.349744828,0.396465523,0.01549377,0.004316763,0.002115187,0.002236691,0.003817219,0.005143599,0.004661261,0.00587745,0.006677164,0.003627622,0.00257617,0.003395315,0.009297858,0.034738069,0.032811286,8
-0.389521025,0.075876808,46.15594281,0.005211013,-1.116081399,0.335851774,0.396153558,0.001293771,0.002721169,0.00079343,0.002481059,0.001355109,0.008923153,0.002998389,0.002376663,0.004069153,0.006588575,0.007330254,0.003737712,0.008550858,0.024344314,0.008323764,8
-0.38869481,3.744819783,86.17265948,0.011390911,-1.299158746,1.023513305,0.403081339,0.004403697,0.003197289,0.005095139,0.005866738,0.009516882,0.011311855,0.011204292,0.008972684,0.013044666,0.007298305,0.00598359,0.022324958,0.012899739,0.049833696,0.00840214,8
-0.39207901,-1.943275479,20.39325095,0.006056207,-0.949014473,0.023677843,0.399727603,0.012867677,0.007348023,0.003345479,0.002438836,0.003370356,0.008141921,0.0088547,0.00659198,0.006241116,0.0032576,0.002104934,0.002944997,0.011726192,0.009899335,0.004989738,8
-0.393760436,-1.55460637,45.89386437,0.010871459,-1.38441827,0.419455709,0.407331242,0.002219422,0.005997216,0.00183568,0.006925694,0.001911431,0.026576364,0.005242622,0.006543176,0.010418841,0.016834065,0.020053634,0.0327836,0.009231092,0.024015237,0.010376755,8
-0.397795519,-3.870434091,39.75520514,0.009747332,-1.373273915,0.131434576,0.409864132,0.023900458,0.010981003,0.003060588,0.001807509,0.002540076,0.008717565,0.009302274,0.006456987,0.011465519,0.011326576,0.006986626,0.008411896,0.014297129,0.020254378,0.023476398,8
-0.391797693,0.319984636,26.68561162,0.006717767,-0.983891122,0.298060463,0.400278902,0.001284312,0.001507603,0.001307514,0.002197975,0.002769728,0.014587377,0.0026152,0.011395014,0.020806844,0.001684932,0.002418969,0.011030816,0.016085763,0.02029575,0.006887871,8
-0.387338724,-0.675797399,31.97286026,0.005264677,-1.066705804,0.188832143,0.39407609,0.004391492,0.001187215,0.003807532,0.002511844,0.002720031,0.011383603,0.001629183,0.001376153,0.003805997,0.006982709,0.006723519,0.002189869,0.014308111,0.021936153,0.015319782,8
-0.392009293,-1.425277708,70.63587426,0.00872861,-1.456868844,0.622796398,0.402988704,0.004094258,0.003946294,0.003625313,0.003348303,0.003259372,0.003451088,0.004059428,0.005390649,0.008137511,0.013429584,0.019923836,0.019873591,0.015171974,0.011998274,0.011023163,8
-0.389518134,1.752358363,54.12175884,0.007540202,-1.19703639,0.572042994,0.399079665,0.004221554,0.011739421,0.006760998,0.007893135,0.011926218,0.009365327,0.003554313,0.001488301,0.003138657,0.006478683,0.004770636,0.007831966,0.00910477,0.017739209,0.008422333,8
-0.391448097,1.21777088,35.49257304,0.008583383,-1.161723845,0.39023641,0.402262347,0.002898068,0.006082789,0.00231175,0.002360289,0.001614106,0.006334732,0.002438608,0.002409266,0.00399809,0.014821998,0.014128455,0.017999966,0.008705769,0.045443964,0.013620019,8
-0.383435473,3.710928727,53.947487,0.006724728,-0.898928264,0.535318201,0.392106477,0.007795796,0.003460013,0.002031185,0.002960122,0.002508452,0.002535384,0.004058645,0.001153189,0.004904114,0.011311697,0.018172606,0.01104137,0.008067431,0.015853751,0.008109662,8
-0.384183276,6.958172977,96.96482229,0.007490743,-0.693419171,0.824394296,0.393811544,0.01114528,0.004788758,0.00615955,0.00252793,0.012940456,0.010733648,0.006131554,0.002009721,0.002490378,0.007754624,0.013751562,0.029189017,0.003126613,0.016660667,0.002215744,8
-0.384413726,1.232970416,34.61834019,0.004401754,-0.960172118,0.188946068,0.390096997,0.001889614,0.001716547,0.003809468,0.000893413,0.007264569,0.004906859,0.003114807,0.001302677,0.005812915,0.006080695,0.003740102,0.00601254,0.010353306,0.00756169,0.006310542,8
-0.391248489,-1.109714039,18.8148828,0.005444846,-0.889487186,0.050770982,0.398145986,0.002810031,0.002056418,0.001828951,0.003001205,0.006217838,0.009271449,0.008915252,0.004386066,0.003551485,0.004906619,0.005085302,0.005841199,0.014121588,0.006291956,0.003507531,8
-0.393395306,-3.585724061,37.6827952,0.00669528,-1.223921666,4.9E-324,0.401814816,0.005335603,0.007114463,0.0021431,0.002860626,0.004401824,0.005110824,0.00389088,0.002784856,0.016723761,0.002488542,0.006475964,0.020716875,0.003763863,0.014171986,0.011754769,8
-0.386847896,2.726359444,39.99947076,0.005675993,-0.868519622,0.410342579,0.394115831,0.004185881,0.002804763,0.002685147,0.001354192,0.002345289,0.008209512,0.003513066,0.001261483,0.00708447,0.01011386,0.008234297,0.007439644,0.003976949,0.012161444,0.002392406,8
-0.396686542,-3.482267287,38.05133943,0.006775575,-1.250761041,0.078907723,0.405136751,0.027262799,0.006441758,0.012822494,0.004140928,0.003998066,0.006158809,0.006635772,0.00196828,0.005827852,0.00313336,0.003098207,0.00666318,0.009181925,0.010175257,0.004373712,8
-0.394036945,-3.113518656,28.14225385,0.005615973,-1.085258322,4.9E-324,0.401099847,0.009892984,0.004004881,0.0025234,0.003889763,0.010111882,0.007178082,0.005577503,0.008270986,0.008355789,0.005480191,0.004924536,0.004606597,0.004025107,0.004378175,0.005062817,8
-0.394790451,2.256337493,62.70772166,0.00626906,-1.017989489,0.597203819,0.40265191,0.000605083,0.00427183,0.005275615,0.004587411,0.00209099,0.003396469,0.004033612,0.005649127,0.007040858,0.00759761,0.00957323,0.005502606,0.003325825,0.016941719,0.009841909,8
-0.392788822,-2.233996924,29.24556942,0.005985891,-1.055465055,0.084710326,0.400336046,0.003164512,0.004827277,0.005907167,0.000998377,0.003933732,0.020627693,0.007383213,0.002110011,0.009747062,0.006257837,0.007162845,0.011060425,0.003993111,0.00327855,0.013413437,8
